datetime,temperature,rain,wind,humidity,pressure
2026-05-15 14:00:00,11.5,0.0,16.7,48,1006.4
2026-05-15 15:00:00,11.5,0.0,16.7,47,1006.3
2026-05-15 16:00:00,11.6,0.0,14.8,49,1006.3
2026-05-15 17:00:00,11.5,0.0,13.0,50,1006.2
2026-05-15 18:00:00,11.1,0.0,13.0,53,1006.2
2026-05-15 19:00:00,10.7,0.0,11.1,55,1006.2
2026-05-15 20:00:00,9.6,0.0,9.3,61,1006.3
2026-05-15 21:00:00,8.3,0.0,7.4,67,1006.4
2026-05-15 22:00:00,7.3,0.0,7.4,73,1006.5
2026-05-15 23:00:00,7.3,0.0,7.4,70,1006.1
2026-05-16 00:00:00,6.5,0.0,7.4,74,1005.9
2026-05-16 01:00:00,5.6,0.0,9.3,78,1005.7
2026-05-16 02:00:00,4.9,0.0,7.4,82,1005.6
2026-05-16 03:00:00,4.7,0.0,7.4,83,1005.6
2026-05-16 04:00:00,4.0,0.0,7.4,87,1005.5
2026-05-16 05:00:00,4.0,0.0,7.4,87,1005.4
2026-05-16 06:00:00,4.4,0.0,7.4,88,1005.3
2026-05-16 07:00:00,5.4,0.0,7.4,84,1005.2
2026-05-16 08:00:00,6.4,0.0,7.4,81,1005.1
2026-05-16 09:00:00,7.9,0.0,9.3,75,1004.9
2026-05-16 10:00:00,9.3,0.0,9.3,68,1004.7
2026-05-16 11:00:00,10.4,0.0,9.3,63,1004.5
2026-05-16 12:00:00,11.3,0.0,11.1,59,1004.4
2026-05-16 13:00:00,11.8,0.0,9.3,57,1004.2
2026-05-16 14:00:00,12.3,0.0,11.1,55,1004.0
2026-05-16 15:00:00,12.3,0.0,11.1,55,1003.9
2026-05-16 16:00:00,12.3,0.0,13.0,57,1003.7
2026-05-16 17:00:00,11.7,0.0,13.0,60,1003.5
2026-05-16 18:00:00,11.1,0.0,13.0,64,1003.5
2026-05-16 19:00:00,10.5,0.0,11.1,68,1003.4
2026-05-16 20:00:00,10.1,0.0,9.3,72,1003.5
2026-05-16 21:00:00,9.5,0.0,7.4,76,1003.7
2026-05-16 22:00:00,9.3,0.0,7.4,77,1003.7
2026-05-16 23:00:00,9.2,0.2,5.5,79,1003.0
2026-05-17 00:00:00,8.9,0.2,5.5,82,1002.9
2026-05-17 01:00:00,8.4,0.2,7.4,85,1002.8
2026-05-17 02:00:00,7.9,0.2,7.4,87,1002.9
2026-05-17 03:00:00,7.9,0.1,9.3,85,1003.0
2026-05-17 04:00:00,7.2,0.0,9.3,87,1003.2
2026-05-17 05:00:00,6.9,0.0,9.3,86,1003.2
2026-05-17 06:00:00,7.1,0.0,9.3,86,1003.3
2026-05-17 07:00:00,7.8,0.0,11.1,82,1003.5
2026-05-17 08:00:00,8.5,0.0,13.0,81,1003.9
2026-05-17 09:00:00,9.5,0.0,14.8,76,1004.1
2026-05-17 10:00:00,10.4,0.0,18.5,72,1004.4
2026-05-17 11:00:00,11.5,0.0,20.4,66,1004.7
2026-05-17 12:00:00,12.0,0.0,22.2,64,1004.9
2026-05-17 13:00:00,12.4,0.0,22.2,62,1005.2
2026-05-17 14:00:00,13.0,0.0,22.2,60,1005.1
2026-05-17 15:00:00,13.2,0.0,22.2,58,1005.3
2026-05-17 16:00:00,13.2,0.0,22.2,58,1005.4
2026-05-17 17:00:00,12.7,0.0,20.4,59,1005.4
2026-05-17 18:00:00,12.6,0.0,18.5,59,1005.5
2026-05-17 19:00:00,12.0,0.0,16.7,62,1005.8
2026-05-17 20:00:00,11.3,0.3,13.0,65,1006.1
2026-05-17 21:00:00,10.1,0.2,11.1,71,1006.5
2026-05-17 22:00:00,9.3,0.0,7.4,76,1006.9
2026-05-17 23:00:00,9.1,0.0,5.5,73,1007.2
2026-05-18 00:00:00,8.4,0.0,5.5,77,1007.3
2026-05-18 01:00:00,7.7,0.0,5.5,80,1007.5
2026-05-18 02:00:00,7.0,0.0,5.5,83,1007.6
2026-05-18 03:00:00,6.7,0.0,5.5,84,1007.5
2026-05-18 04:00:00,6.3,0.0,5.5,86,1007.4
2026-05-18 05:00:00,6.1,0.0,5.5,87,1007.6
2026-05-18 06:00:00,6.7,0.0,5.5,86,1007.9
2026-05-18 07:00:00,7.7,0.0,5.5,84,1008.1
2026-05-18 08:00:00,8.8,0.0,5.5,82,1008.2
2026-05-18 09:00:00,10.1,0.0,7.4,77,1008.5
2026-05-18 10:00:00,11.5,0.0,9.3,71,1008.6
2026-05-18 11:00:00,12.5,0.0,9.3,67,1008.6
2026-05-18 12:00:00,13.2,0.0,11.1,65,1008.5
2026-05-18 13:00:00,13.6,0.0,11.1,64,1008.6
2026-05-18 14:00:00,13.8,0.0,11.1,64,1008.4
2026-05-18 15:00:00,13.6,0.3,13.0,65,1008.2
2026-05-18 16:00:00,13.6,0.3,13.0,65,1008.2
2026-05-18 17:00:00,13.6,0.1,13.0,68,1007.4
2026-05-18 18:00:00,13.6,0.1,13.0,65,1007.6
2026-05-18 19:00:00,12.7,0.0,11.1,68,1007.5
2026-05-18 20:00:00,12.4,0.0,9.3,69,1007.4
2026-05-18 21:00:00,11.8,0.0,7.4,72,1007.3
2026-05-18 22:00:00,11.4,0.0,7.4,74,1007.3
2026-05-18 23:00:00,10.9,0.0,5.5,77,1007.0
2026-05-19 00:00:00,10.8,0.0,5.5,78,1006.8
2026-05-19 01:00:00,10.6,0.0,7.4,80,1006.5
2026-05-19 02:00:00,10.5,0.0,7.4,81,1005.8
2026-05-19 03:00:00,10.5,0.5,7.4,83,1005.2
2026-05-19 04:00:00,10.7,0.6,7.4,83,1004.3
2026-05-19 05:00:00,10.7,0.4,9.3,85,1003.8
2026-05-19 06:00:00,10.9,0.4,9.3,85,1003.2
2026-05-19 07:00:00,11.2,0.4,9.3,87,1002.8
2026-05-19 08:00:00,11.9,0.2,11.1,84,1002.6
2026-05-19 09:00:00,12.4,0.2,13.0,84,1002.2
2026-05-19 10:00:00,13.2,0.2,13.0,82,1002.0
2026-05-19 11:00:00,13.9,0.2,16.7,79,1001.7
2026-05-19 12:00:00,14.5,0.2,18.5,77,1001.5
2026-05-19 13:00:00,15.4,0.2,18.5,74,1001.2
2026-05-19 14:00:00,15.9,0.3,20.4,73,1001.0
2026-05-19 15:00:00,16.0,0.4,20.4,73,1001.0
2026-05-19 16:00:00,16.0,0.4,20.4,73,1000.9
2026-05-19 17:00:00,15.0,0.3,20.4,80,1000.2
2026-05-19 18:00:00,15.0,0.3,18.5,78,1000.8
2026-05-19 19:00:00,14.2,0.2,16.7,78,1001.0
2026-05-19 20:00:00,14.0,0.2,16.7,77,1001.3
2026-05-19 21:00:00,13.7,0.1,14.8,77,1001.7
2026-05-19 22:00:00,13.2,0.1,14.8,79,1001.9
2026-05-19 23:00:00,12.9,0.1,13.0,80,1002.2
2026-05-20 00:00:00,12.8,0.1,13.0,81,1002.5
2026-05-20 01:00:00,12.5,0.2,13.0,82,1002.6
2026-05-20 02:00:00,12.3,0.0,13.0,82,1002.7
2026-05-20 03:00:00,11.8,0.0,13.0,85,1002.9
2026-05-20 04:00:00,11.7,0.0,13.0,85,1003.2
2026-05-20 05:00:00,11.5,0.0,13.0,85,1003.7
2026-05-20 06:00:00,11.7,0.0,13.0,85,1004.5
2026-05-20 07:00:00,12.1,0.0,16.7,84,1005.3
2026-05-20 08:00:00,12.7,0.0,18.5,82,1006.1
2026-05-20 09:00:00,13.4,0.0,20.4,79,1006.8
2026-05-20 10:00:00,14.3,0.0,22.2,74,1007.5
2026-05-20 11:00:00,14.8,0.0,24.1,72,1008.4
2026-05-20 12:00:00,15.3,0.0,25.9,70,1009.3
2026-05-20 13:00:00,15.5,0.0,27.8,70,1010.2
2026-05-20 14:00:00,16.3,0.0,27.8,66,1011.0
2026-05-20 15:00:00,16.6,0.0,27.8,65,1011.6
2026-05-20 16:00:00,16.9,0.0,27.8,63,1012.3
2026-05-20 17:00:00,16.6,0.0,25.9,66,1013.0
2026-05-20 18:00:00,16.6,0.0,24.1,64,1013.9
2026-05-20 19:00:00,15.5,0.0,20.4,67,1014.5
2026-05-20 20:00:00,15.2,0.0,18.5,67,1015.5
2026-05-20 21:00:00,14.2,0.0,14.8,72,1016.4
2026-05-20 22:00:00,13.7,0.0,13.0,75,1017.2
2026-05-20 23:00:00,13.3,0.0,11.1,77,1017.9
2026-05-21 00:00:00,13.1,0.0,11.1,79,1018.4
2026-05-21 01:00:00,12.9,0.0,11.1,80,1018.7
2026-05-21 02:00:00,12.7,0.0,11.1,80,1018.9
2026-05-21 03:00:00,12.4,0.0,11.1,84,1019.1
2026-05-21 04:00:00,12.5,0.0,11.1,84,1019.2
2026-05-21 05:00:00,12.3,0.0,11.1,85,1019.3
2026-05-21 06:00:00,12.6,0.0,11.1,85,1019.4
2026-05-21 07:00:00,13.1,0.2,13.0,86,1019.6
2026-05-21 08:00:00,13.5,0.1,13.0,85,1019.7
2026-05-21 09:00:00,14.0,0.1,14.8,86,1019.8
2026-05-21 10:00:00,14.6,0.1,18.5,85,1020.0
2026-05-21 11:00:00,14.6,0.3,18.5,90,1019.7
2026-05-21 12:00:00,15.3,0.3,20.4,89,1019.8
2026-05-21 13:00:00,16.3,0.0,22.2,86,1020.1
2026-05-21 14:00:00,17.2,0.0,24.1,82,1020.4
2026-05-21 15:00:00,17.7,0.0,24.1,78,1020.9
2026-05-21 16:00:00,17.8,0.0,24.1,76,1021.2
2026-05-21 17:00:00,17.6,0.0,24.1,77,1021.5
2026-05-21 18:00:00,17.3,0.0,22.2,76,1021.6
2026-05-21 19:00:00,17.0,0.0,18.5,76,1021.9
2026-05-21 20:00:00,16.5,0.0,16.7,77,1022.1
2026-05-21 21:00:00,15.9,0.0,13.0,79,1022.4
2026-05-21 22:00:00,15.4,0.0,13.0,79,1022.5
2026-05-21 23:00:00,14.8,0.0,9.3,81,1022.7
2026-05-22 00:00:00,14.3,0.0,9.3,82,1022.8
2026-05-22 01:00:00,13.7,0.0,9.3,84,1022.7
2026-05-22 02:00:00,13.3,0.0,9.3,86,1022.5
2026-05-22 03:00:00,13.0,0.0,7.4,88,1022.2
2026-05-22 04:00:00,12.8,0.0,9.3,91,1022.1
2026-05-22 05:00:00,12.8,0.0,7.4,90,1022.0
2026-05-22 06:00:00,13.2,0.0,7.4,89,1021.9
2026-05-22 07:00:00,14.3,0.0,9.3,87,1021.9
2026-05-22 08:00:00,15.7,0.0,11.1,82,1021.8
2026-05-22 09:00:00,17.0,0.0,13.0,78,1021.8
2026-05-22 10:00:00,18.1,0.0,14.8,75,1021.8
2026-05-22 11:00:00,19.5,0.0,16.7,69,1020.9
2026-05-22 12:00:00,20.4,0.0,20.4,67,1020.7
2026-05-22 13:00:00,21.5,0.0,20.4,64,1020.5
2026-05-22 14:00:00,22.5,0.0,22.2,60,1020.3
2026-05-22 15:00:00,22.9,0.0,22.2,58,1020.2
2026-05-22 16:00:00,23.0,0.0,22.2,57,1020.0
2026-05-22 17:00:00,22.8,0.0,20.4,58,1020.0
2026-05-22 18:00:00,22.0,0.0,18.5,61,1019.9
2026-05-22 19:00:00,20.0,0.0,16.7,67,1020.0
2026-05-22 20:00:00,19.6,0.0,14.8,66,1020.2
2026-05-22 21:00:00,18.2,0.0,13.0,71,1020.5
2026-05-22 22:00:00,17.2,0.0,11.1,75,1020.7
2026-05-22 23:00:00,16.5,0.0,11.1,76,1020.8
2026-05-23 00:00:00,15.9,0.0,11.1,78,1021.0
2026-05-23 01:00:00,15.4,0.0,13.0,79,1021.1
2026-05-23 02:00:00,14.9,0.0,13.0,80,1021.3
2026-05-23 03:00:00,14.4,0.0,11.1,81,1021.6
2026-05-23 04:00:00,13.7,0.0,13.0,84,1021.9
2026-05-23 05:00:00,13.3,0.0,11.1,85,1022.3
2026-05-23 06:00:00,13.3,0.0,11.1,85,1022.8
2026-05-23 07:00:00,13.9,0.0,13.0,83,1023.2
2026-05-23 08:00:00,14.9,0.0,14.8,77,1023.8
2026-05-23 09:00:00,15.5,0.0,16.7,75,1024.2
2026-05-23 10:00:00,16.3,0.0,18.5,71,1024.6
2026-05-23 11:00:00,17.4,0.0,18.5,68,1024.6
2026-05-23 12:00:00,17.9,0.0,20.4,66,1025.0
2026-05-23 13:00:00,18.5,0.0,20.4,63,1025.4
2026-05-23 14:00:00,18.9,0.0,20.4,60,1025.7
2026-05-23 15:00:00,18.9,0.0,20.4,59,1026.1
2026-05-23 16:00:00,19.0,0.0,20.4,58,1026.3
2026-05-23 17:00:00,18.6,0.0,20.4,59,1026.4
2026-05-23 18:00:00,18.0,0.0,18.5,59,1026.4
2026-05-23 19:00:00,16.9,0.0,16.7,62,1026.6
2026-05-23 20:00:00,16.1,0.0,14.8,65,1026.9
2026-05-23 21:00:00,15.2,0.0,13.0,69,1027.2
2026-05-23 22:00:00,14.4,0.0,11.1,71,1027.5
2026-05-23 23:00:00,13.6,0.0,9.3,73,1027.9
2026-05-24 00:00:00,13.0,0.0,7.4,76,1028.2
2026-05-24 01:00:00,12.4,0.0,7.4,78,1028.3
2026-05-24 02:00:00,12.0,0.0,7.4,79,1028.4
2026-05-24 03:00:00,11.5,0.0,9.3,81,1028.6
2026-05-24 04:00:00,11.1,0.0,9.3,83,1028.7
2026-05-24 05:00:00,11.2,0.0,7.4,81,1028.8
2026-05-24 06:00:00,11.7,0.0,9.3,82,1029.1
2026-05-24 07:00:00,12.7,0.0,9.3,81,1029.4
2026-05-24 08:00:00,14.1,0.0,11.1,76,1029.6
2026-05-24 09:00:00,15.4,0.0,13.0,73,1029.7
2026-05-24 10:00:00,16.7,0.0,13.0,70,1029.7
2026-05-24 11:00:00,18.0,0.0,14.8,65,1029.8
2026-05-24 12:00:00,18.9,0.0,14.8,63,1029.6
2026-05-24 13:00:00,20.1,0.0,16.7,60,1029.5
2026-05-24 14:00:00,20.5,0.0,16.7,59,1029.2
2026-05-24 15:00:00,21.1,0.0,16.7,56,1029.1
2026-05-24 16:00:00,21.4,0.0,16.7,55,1029.0
2026-05-24 17:00:00,21.2,0.0,16.7,56,1028.9
2026-05-24 18:00:00,21.0,0.0,14.8,55,1029.0
2026-05-24 19:00:00,20.2,0.0,13.0,57,1029.1
2026-05-24 20:00:00,18.9,0.0,11.1,60,1029.4
2026-05-24 21:00:00,17.3,0.0,9.3,64,1029.8
2026-05-24 22:00:00,15.7,0.0,9.3,68,1030.1
2026-05-24 23:00:00,14.5,0.0,7.4,70,1030.4
2026-05-25 00:00:00,13.7,0.0,7.4,72,1030.5
2026-05-25 01:00:00,12.9,0.0,7.4,74,1030.4
2026-05-25 02:00:00,12.0,0.0,9.3,77,1030.4
2026-05-25 03:00:00,11.4,0.0,9.3,78,1030.3
2026-05-25 04:00:00,10.9,0.0,9.3,82,1030.3
2026-05-25 05:00:00,11.0,0.0,9.3,72,1029.7
2026-05-25 06:00:00,11.7,0.0,9.3,72,1029.7
2026-05-25 07:00:00,13.4,0.0,9.3,71,1029.6
2026-05-25 08:00:00,15.9,0.0,9.3,65,1029.6
2026-05-25 09:00:00,18.1,0.0,11.1,61,1029.7
2026-05-25 10:00:00,20.0,0.0,11.1,58,1029.6
2026-05-25 11:00:00,22.0,0.0,11.1,53,1029.5
2026-05-25 12:00:00,23.5,0.0,13.0,50,1029.1
2026-05-25 13:00:00,25.0,0.0,11.1,48,1028.9
2026-05-25 14:00:00,25.6,0.0,11.1,48,1028.5
2026-05-25 15:00:00,26.4,0.0,13.0,47,1028.3
2026-05-25 16:00:00,26.6,0.0,13.0,48,1028.1
2026-05-25 17:00:00,26.3,0.0,13.0,50,1027.9
2026-05-25 18:00:00,26.2,0.0,11.1,50,1027.8
2026-05-25 19:00:00,25.2,0.0,11.1,53,1027.8
2026-05-25 20:00:00,23.9,0.0,9.3,56,1027.6
2026-05-25 21:00:00,22.1,0.0,7.4,62,1028.0
2026-05-25 22:00:00,20.4,0.0,7.4,66,1028.2
2026-05-25 23:00:00,18.9,0.0,7.4,70,1028.3
2026-05-26 00:00:00,17.8,0.0,7.4,72,1028.4
2026-05-26 01:00:00,16.7,0.0,7.4,76,1028.3
2026-05-26 02:00:00,15.6,0.0,7.4,79,1028.3
2026-05-26 03:00:00,14.7,0.0,7.4,83,1028.2
2026-05-26 04:00:00,14.1,0.0,7.4,84,1028.3
2026-05-26 05:00:00,14.7,0.0,7.4,80,1027.8
2026-05-26 06:00:00,15.2,0.0,5.5,80,1028.0
2026-05-26 07:00:00,16.3,0.0,5.5,80,1028.1
2026-05-26 08:00:00,17.6,0.0,5.5,75,1028.1
2026-05-26 09:00:00,18.6,0.0,7.4,72,1028.2
2026-05-26 10:00:00,19.5,0.0,9.3,70,1028.2
2026-05-26 11:00:00,19.9,0.0,11.1,69,1028.4
2026-05-26 12:00:00,20.1,0.0,13.0,69,1028.5
2026-05-26 13:00:00,19.9,0.0,14.8,70,1028.6
2026-05-26 14:00:00,19.2,0.0,16.7,72,1028.7
2026-05-26 15:00:00,19.1,0.0,16.7,73,1028.7
2026-05-26 16:00:00,19.0,0.0,18.5,70,1028.7
2026-05-26 17:00:00,18.5,0.0,18.5,70,1028.9
2026-05-26 18:00:00,17.8,0.0,16.7,72,1029.1
2026-05-26 19:00:00,16.3,0.0,16.7,76,1029.3
2026-05-26 20:00:00,15.0,0.0,14.8,79,1029.6
2026-05-26 21:00:00,14.1,0.0,13.0,80,1030.1
2026-05-26 22:00:00,13.2,0.0,11.1,85,1030.3
2026-05-26 23:00:00,13.0,0.0,13.0,85,1030.0
2026-05-27 00:00:00,12.7,0.0,11.1,86,1030.2
2026-05-27 01:00:00,12.3,0.0,11.1,88,1030.4
2026-05-27 02:00:00,12.0,0.0,11.1,89,1030.5
2026-05-27 03:00:00,11.8,0.0,9.3,90,1030.3
2026-05-27 04:00:00,11.6,0.0,9.3,90,1030.2
2026-05-27 05:00:00,11.7,0.0,9.3,89,1030.2
2026-05-27 06:00:00,12.0,0.0,9.3,89,1030.3
2026-05-27 07:00:00,12.5,0.0,11.1,87,1030.2
2026-05-27 08:00:00,13.0,0.0,11.1,83,1030.5
2026-05-27 09:00:00,13.7,0.0,13.0,79,1030.7
2026-05-27 10:00:00,14.1,0.0,13.0,75,1030.8
2026-05-27 11:00:00,14.5,0.0,14.8,73,1030.6
2026-05-27 12:00:00,14.7,0.0,16.7,71,1030.3
2026-05-27 13:00:00,15.2,0.0,16.7,70,1030.1
2026-05-27 14:00:00,15.4,0.0,18.5,69,1029.8
2026-05-27 15:00:00,15.3,0.0,18.5,70,1029.3
2026-05-27 16:00:00,15.4,0.0,18.5,69,1028.7
2026-05-27 17:00:00,15.4,0.0,18.5,68,1028.4
2026-05-27 18:00:00,15.0,0.0,18.5,69,1028.2
2026-05-27 19:00:00,14.5,0.0,16.7,70,1028.1
2026-05-27 20:00:00,13.8,0.0,14.8,74,1027.9
2026-05-27 21:00:00,12.8,0.0,13.0,79,1027.7
2026-05-27 22:00:00,12.1,0.0,11.1,83,1027.5
2026-05-27 23:00:00,11.8,0.0,11.1,84,1027.3
2026-05-28 00:00:00,11.5,0.0,9.3,87,1027.0
2026-05-28 01:00:00,11.2,0.0,9.3,89,1026.7
2026-05-28 02:00:00,11.0,0.0,9.3,90,1026.4
2026-05-28 03:00:00,11.0,0.0,7.4,89,1026.0
2026-05-28 04:00:00,10.7,0.0,7.4,90,1025.6
2026-05-28 05:00:00,10.8,0.0,7.4,89,1025.4
2026-05-28 06:00:00,11.4,0.0,7.4,86,1025.1
2026-05-28 07:00:00,12.3,0.0,7.4,85,1024.7
2026-05-28 08:00:00,13.2,0.0,9.3,80,1024.3
2026-05-28 09:00:00,14.2,0.0,9.3,77,1023.8
2026-05-28 10:00:00,15.2,0.0,11.1,76,1023.4
2026-05-28 11:00:00,16.1,0.0,13.0,75,1022.5
2026-05-28 12:00:00,17.0,0.0,14.8,73,1021.7
2026-05-28 13:00:00,18.1,0.0,16.7,71,1021.0
2026-05-28 14:00:00,18.8,0.0,16.7,70,1020.2
2026-05-28 15:00:00,19.3,0.0,16.7,69,1019.5
2026-05-28 16:00:00,20.0,0.0,16.7,67,1018.8
2026-05-28 17:00:00,20.6,0.0,16.7,68,1017.1
2026-05-28 18:00:00,20.8,0.0,14.8,67,1016.5
2026-05-28 19:00:00,20.0,0.0,13.0,68,1015.9
2026-05-28 20:00:00,19.5,0.0,11.1,69,1015.5
2026-05-28 21:00:00,18.2,0.0,9.3,74,1015.2
2026-05-28 22:00:00,17.1,0.0,9.3,75,1015.1
2026-05-28 23:00:00,16.5,0.0,9.3,75,1015.2
2026-05-29 00:00:00,15.8,0.0,11.1,72,1015.4
2026-05-29 01:00:00,15.4,0.0,13.0,74,1015.7
2026-05-29 02:00:00,14.8,0.0,14.8,76,1015.6
2026-05-29 03:00:00,14.6,0.0,14.8,76,1015.8
2026-05-29 04:00:00,14.5,0.0,14.8,78,1015.9
2026-05-29 05:00:00,14.4,0.0,14.8,80,1016.0
2026-05-29 06:00:00,14.7,0.0,14.8,81,1016.3
2026-05-29 07:00:00,15.5,0.0,16.7,79,1016.6
2026-05-29 08:00:00,16.2,0.0,18.5,76,1016.9
2026-05-29 09:00:00,16.9,0.0,20.4,72,1017.0
2026-05-29 10:00:00,17.6,0.0,24.1,68,1017.3
2026-05-29 11:00:00,18.4,0.0,25.9,65,1017.5
2026-05-29 12:00:00,18.9,0.0,25.9,63,1017.7
2026-05-29 13:00:00,19.2,0.0,25.9,62,1017.8
2026-05-29 14:00:00,19.5,0.0,25.9,61,1018.1
2026-05-29 15:00:00,19.6,0.0,25.9,60,1018.4
2026-05-29 16:00:00,19.5,0.0,25.9,60,1018.6
2026-05-29 17:00:00,19.1,0.0,27.8,63,1018.4
2026-05-29 18:00:00,19.0,0.0,25.9,62,1018.6
2026-05-29 19:00:00,18.2,0.0,24.1,64,1018.8
2026-05-29 20:00:00,17.7,0.0,20.4,64,1019.1
2026-05-29 21:00:00,16.7,0.0,16.7,68,1019.5
2026-05-29 22:00:00,15.8,0.0,14.8,71,1019.8
2026-05-29 23:00:00,14.9,0.0,11.1,73,1020.2
2026-05-30 00:00:00,14.0,0.0,9.3,75,1020.6
2026-05-30 01:00:00,13.2,0.0,9.3,77,1020.8
2026-05-30 02:00:00,12.6,0.0,9.3,78,1020.8
2026-05-30 03:00:00,11.9,0.0,7.4,80,1020.7
2026-05-30 04:00:00,11.4,0.0,7.4,82,1020.7
2026-05-30 05:00:00,11.2,0.0,7.4,84,1020.6
2026-05-30 06:00:00,11.7,0.0,7.4,84,1020.6
2026-05-30 07:00:00,12.7,0.0,9.3,82,1020.6
2026-05-30 08:00:00,14.4,0.0,9.3,76,1020.4
2026-05-30 09:00:00,16.0,0.0,11.1,71,1020.1
2026-05-30 10:00:00,17.6,0.0,13.0,65,1019.9
2026-05-30 11:00:00,19.1,0.0,13.0,60,1019.3
2026-05-30 12:00:00,20.0,0.0,13.0,57,1018.7
2026-05-30 13:00:00,20.5,0.0,13.0,56,1018.2
2026-05-30 14:00:00,20.8,0.0,13.0,55,1017.8
2026-05-30 15:00:00,21.1,0.0,13.0,55,1017.4
2026-05-30 16:00:00,20.8,0.0,13.0,55,1017.1
2026-05-30 17:00:00,20.9,0.0,13.0,53,1016.5
2026-05-30 18:00:00,20.5,0.0,13.0,53,1015.9
2026-05-30 19:00:00,18.5,0.0,11.1,59,1015.7
2026-05-30 20:00:00,18.1,0.0,9.3,59,1015.5
2026-05-30 21:00:00,16.7,0.0,9.3,64,1015.4
2026-05-30 22:00:00,15.4,0.0,7.4,68,1015.3
2026-05-30 23:00:00,14.5,0.0,7.4,72,1014.9
2026-05-31 00:00:00,13.7,0.0,7.4,76,1014.5
2026-05-31 01:00:00,13.2,0.0,7.4,79,1014.0
2026-05-31 02:00:00,13.0,0.0,7.4,79,1013.4
2026-05-31 03:00:00,12.7,0.0,7.4,82,1012.9
2026-05-31 04:00:00,12.8,0.4,7.4,83,1012.4
2026-05-31 05:00:00,12.8,0.4,7.4,84,1012.1
2026-05-31 06:00:00,13.1,0.0,9.3,85,1011.9
2026-05-31 07:00:00,13.9,0.0,11.1,84,1011.7
2026-05-31 08:00:00,15.0,0.0,13.0,78,1011.7
2026-05-31 09:00:00,15.8,0.0,14.8,75,1011.7
2026-05-31 10:00:00,16.6,0.0,18.5,70,1011.8
2026-05-31 11:00:00,17.9,0.0,20.4,64,1011.8
2026-05-31 12:00:00,18.5,0.0,20.4,61,1011.7
2026-05-31 13:00:00,18.9,0.0,20.4,59,1011.7
2026-05-31 14:00:00,19.2,0.0,20.4,57,1011.8
2026-05-31 15:00:00,19.3,0.0,20.4,56,1011.9
2026-05-31 16:00:00,19.4,0.0,22.2,54,1012.1
2026-05-31 17:00:00,19.1,0.0,22.2,54,1012.1
2026-05-31 18:00:00,18.7,0.0,20.4,54,1012.2
2026-05-31 19:00:00,17.3,0.0,18.5,59,1012.3
2026-05-31 20:00:00,16.8,0.0,16.7,62,1012.6
2026-05-31 21:00:00,15.8,0.0,14.8,66,1012.9
2026-05-31 22:00:00,15.0,0.0,11.1,70,1013.3
2026-05-31 23:00:00,14.2,0.0,9.3,73,1013.4
2026-06-01 00:00:00,13.8,0.0,9.3,76,1013.4
2026-06-01 01:00:00,13.5,0.0,9.3,78,1013.2
2026-06-01 02:00:00,13.2,0.0,9.3,80,1012.9
2026-06-01 03:00:00,13.1,0.0,7.4,82,1012.7
2026-06-01 04:00:00,12.9,0.0,9.3,83,1012.5
2026-06-01 05:00:00,13.1,0.0,7.4,84,1012.1
2026-06-01 06:00:00,13.5,0.0,9.3,84,1011.7
2026-06-01 07:00:00,14.2,0.0,9.3,84,1011.3
2026-06-01 08:00:00,14.7,0.2,13.0,83,1010.9
2026-06-01 09:00:00,15.3,0.2,13.0,82,1010.6
2026-06-01 10:00:00,15.7,0.2,14.8,80,1010.2
2026-06-01 11:00:00,15.3,0.3,18.5,83,1008.9
2026-06-01 12:00:00,15.9,0.3,20.4,83,1008.2
2026-06-01 13:00:00,16.6,0.3,20.4,82,1007.7
2026-06-01 14:00:00,17.1,0.6,22.2,82,1007.1
2026-06-01 15:00:00,17.6,0.6,22.2,80,1006.6
2026-06-01 16:00:00,17.6,0.6,20.4,81,1006.0
2026-06-01 17:00:00,17.5,0.6,18.5,83,1005.6
2026-06-01 18:00:00,17.4,0.6,18.5,83,1005.0
2026-06-01 19:00:00,16.7,0.6,14.8,85,1004.6
2026-06-01 20:00:00,16.5,0.5,14.8,85,1004.1
2026-06-01 21:00:00,16.3,0.4,11.1,86,1003.9
2026-06-01 22:00:00,16.0,0.4,11.1,87,1003.4
2026-06-01 23:00:00,15.8,0.4,9.3,87,1003.0
2026-06-02 00:00:00,15.6,0.4,7.4,88,1002.5
2026-06-02 01:00:00,15.3,0.4,7.4,88,1001.8
2026-06-02 02:00:00,15.0,0.6,7.4,90,1001.2
2026-06-02 03:00:00,14.7,0.5,7.4,91,1000.5
2026-06-02 04:00:00,14.5,0.5,7.4,92,1000.1
2026-06-02 05:00:00,14.2,0.5,7.4,94,999.6
2026-06-02 06:00:00,14.1,0.5,7.4,95,999.4
2026-06-02 07:00:00,14.4,0.4,9.3,94,999.2
2026-06-02 08:00:00,14.9,0.2,11.1,91,999.2
2026-06-02 09:00:00,15.2,0.2,11.1,91,999.2
2026-06-02 10:00:00,15.8,0.2,13.0,87,999.2
2026-06-02 11:00:00,17.3,0.0,13.0,79,998.4
2026-06-02 12:00:00,17.8,0.0,13.0,77,998.3
2026-06-02 13:00:00,18.0,0.2,13.0,76,998.4
2026-06-02 14:00:00,18.1,0.3,13.0,76,998.5
2026-06-02 15:00:00,18.1,0.4,13.0,76,998.7
2026-06-02 16:00:00,18.1,0.4,13.0,75,998.8
2026-06-02 17:00:00,18.0,0.5,13.0,74,999.0
2026-06-02 18:00:00,17.6,0.5,13.0,74,999.3
